-0.06939,0.45187,-0.65726
0.64,-0.06939,0.45187
0.30262,0.64,-0.06939
0.045515,0.30262,0.64
1.2334,0.045515,0.30262
0.040761,1.2334,0.045515
1.0731,0.040761,1.2334
-1.3545,1.0731,0.040761
0.77,-1.3545,1.0731
-1.4909,0.77,-1.3545
-0.35557,-1.4909,0.77
0.4131,-0.35557,-1.4909
-0.069769,0.4131,-0.35557
0.78508,-0.069769,0.4131
-0.90978,0.78508,-0.069769
0.89954,-0.90978,0.78508
-1.6821,0.89954,-0.90978
-0.8525,-1.6821,0.89954
0.048632,-0.8525,-1.6821
0.46136,0.048632,-0.8525
-0.13368,0.46136,0.048632
0.90836,-0.13368,0.46136
-1.4513,0.90836,-0.13368
-0.23148,-1.4513,0.90836
0.41891,-0.23148,-1.4513
-0.049038,0.41891,-0.23148
0.77641,-0.049038,0.41891
-0.90482,0.77641,-0.049038
0.8784,-0.90482,0.77641
-1.5966,0.8784,-0.90482
-0.58566,-1.5966,0.8784
0.32209,-0.58566,-1.5966
0.078615,0.32209,-0.58566
0.56413,0.078615,0.32209
-0.19232,0.56413,0.078615
0.87581,-0.19232,0.56413
-0.90502,0.87581,-0.19232
1.1445,-0.90502,0.87581
-1.9518,1.1445,-0.90502
-0.18341,-1.9518,1.1445
-0.016778,-0.18341,-1.9518
1.0913,-0.016778,-0.18341
0.52049,1.0913,-0.016778
1.0556,0.52049,1.0913
-0.54773,1.0556,0.52049
1.2176,-0.54773,1.0556
-1.2594,1.2176,-0.54773
1.4908,-1.2594,1.2176
-0.79993,1.4908,-1.2594
1.4251,-0.79993,1.4908
-1.3787,1.4251,-0.79993
1.6121,-1.3787,1.4251
-0.31917,1.6121,-1.3787
1.3636,-0.31917,1.6121
-1.6967,1.3636,-0.31917
0.92362,-1.6967,1.3636
-1.324,0.92362,-1.6967
1.1351,-1.324,0.92362
-1.5364,1.1351,-1.324
1.2161,-1.5364,1.1351
-1.2282,1.2161,-1.5364
1.585,-1.2282,1.2161
-0.057389,1.585,-1.2282
1.4637,-0.057389,1.585
-0.92197,1.4637,-0.057389
1.3932,-0.92197,1.4637
-1.765,1.3932,-0.92197
1.3066,-1.765,1.3932
-0.73381,1.3066,-1.765
1.3806,-0.73381,1.3066
-0.95087,1.3806,-0.73381
1.5488,-0.95087,1.3806
-0.28394,1.5488,-0.95087
1.3057,-0.28394,1.5488
-1.8963,1.3057,-0.28394
0.34944,-1.8963,1.3057
-0.70765,0.34944,-1.8963
0.81354,-0.70765,0.34944
-1.1152,0.81354,-0.70765
0.67416,-1.1152,0.81354
-1.1196,0.67416,-1.1152
0.37311,-1.1196,0.67416
-0.061356,0.37311,-1.1196
0.70945,-0.061356,0.37311
-0.4315,0.70945,-0.061356
1.0569,-0.4315,0.70945
-1.1225,1.0569,-0.4315
1.3316,-1.1225,1.0569
-1.431,1.3316,-1.1225
1.5854,-1.431,1.3316
-0.2563,1.5854,-1.431
1.3733,-0.2563,1.5854
-1.5656,1.3733,-0.2563
1.1158,-1.5656,1.3733
-1.4774,1.1158,-1.5656
1.3165,-1.4774,1.1158
-1.0532,1.3165,-1.4774
1.5656,-1.0532,1.3165
-0.18141,1.5656,-1.0532
1.3485,-0.18141,1.5656
-1.7086,1.3485,-0.18141
0.84212,-1.7086,1.3485
-1.2962,0.84212,-1.7086
0.95586,-1.2962,0.84212
-1.6427,0.95586,-1.2962
0.19168,-1.6427,0.95586
-0.4604,0.19168,-1.6427
0.89535,-0.4604,0.19168
0.50354,0.89535,-0.4604
0.86755,0.50354,0.89535
-0.50492,0.86755,0.50354
1.1305,-0.50492,0.86755
-1.6914,1.1305,-0.50492
0.45091,-1.6914,1.1305
-0.90902,0.45091,-1.6914
0.52809,-0.90902,0.45091
0.04213,0.52809,-0.90902
0.62309,0.04213,0.52809
-0.033332,0.62309,0.04213
0.6159,-0.033332,0.62309
0.609,0.6159,-0.033332
-0.30771,0.609,0.6159
1.0564,-0.30771,0.609
-1.7699,1.0564,-0.30771
-0.67185,-1.7699,1.0564
0.34112,-0.67185,-1.7699
-0.058542,0.34112,-0.67185
0.70761,-0.058542,0.34112
-0.55146,0.70761,-0.058542
1.0891,-0.55146,0.70761
-1.7706,1.0891,-0.55146
-0.05061,-1.7706,1.0891
-0.12219,-0.05061,-1.7706
1.0506,-0.12219,-0.05061
0.10844,1.0506,-0.12219
0.89102,0.10844,1.0506
-0.88314,0.89102,0.10844
1.0956,-0.88314,0.89102
-2.0438,1.0956,-0.88314
-1.0834,-2.0438,1.0956
0.32529,-1.0834,-2.0438
0.1136,0.32529,-1.0834
0.28522,0.1136,0.32529
1.0739,0.28522,0.1136
-0.54612,1.0739,0.28522
1.2185,-0.54612,1.0739
-1.3551,1.2185,-0.54612
1.4154,-1.3551,1.2185
-1.0813,1.4154,-1.3551
1.5678,-1.0813,1.4154
-0.48409,1.5678,-1.0813
1.3262,-0.48409,1.5678
-1.9827,1.3262,-0.48409
0.34492,-1.9827,1.3262
-0.66098,0.34492,-1.9827
0.89905,-0.66098,0.34492
-1.6071,0.89905,-0.66098
-0.68482,-1.6071,0.89905
0.21569,-0.68482,-1.6071
0.41092,0.21569,-0.68482
-0.00053506,0.41092,0.21569
0.82307,-0.00053506,0.41092
-1.2042,0.82307,-0.00053506
0.18923,-1.2042,0.82307
0.33245,0.18923,-1.2042
0.19045,0.33245,0.18923
0.55048,0.19045,0.33245
-0.39926,0.55048,0.19045
1.0265,-0.39926,0.55048
-1.7557,1.0265,-0.39926
-0.74671,-1.7557,1.0265
0.285,-0.74671,-1.7557
-0.057371,0.285,-0.74671
0.76042,-0.057371,0.285
-0.94749,0.76042,-0.057371
0.74617,-0.94749,0.76042
-1.0784,0.74617,-0.94749
0.65043,-1.0784,0.74617
-0.99433,0.65043,-1.0784
0.61943,-0.99433,0.65043
-0.68234,0.61943,-0.99433
1.0094,-0.68234,0.61943
-1.8724,1.0094,-0.68234
-1.1513,-1.8724,1.0094
-0.14692,-1.1513,-1.8724
0.33361,-0.14692,-1.1513
0.18387,0.33361,-0.14692
0.33609,0.18387,0.33361
0.46895,0.33609,0.18387
-0.34466,0.46895,0.33609
1.0632,-0.34466,0.46895
-0.3853,1.0632,-0.34466
1.1398,-0.3853,1.0632
-1.1349,1.1398,-0.3853
1.4259,-1.1349,1.1398
-1.0766,1.4259,-1.1349
1.5821,-1.0766,1.4259
-0.40041,1.5821,-1.0766
1.3247,-0.40041,1.5821
-1.9892,1.3247,-0.40041
0.21371,-1.9892,1.3247
-0.51638,0.21371,-1.9892
0.88433,-0.51638,0.21371
-1.1966,0.88433,-0.51638
0.62772,-1.1966,0.88433
-1.0677,0.62772,-1.1966
0.39762,-1.0677,0.62772
0.030359,0.39762,-1.0677
0.5998,0.030359,0.39762
-0.054341,0.5998,0.030359
0.65415,-0.054341,0.5998
0.3977,0.65415,-0.054341
-0.072351,0.3977,0.65415
1.1527,-0.072351,0.3977
-0.69417,1.1527,-0.072351
1.2896,-0.69417,1.1527
-1.4888,1.2896,-0.69417
1.4279,-1.4888,1.2896
-0.89821,1.4279,-1.4888
1.4673,-0.89821,1.4279
-1.0229,1.4673,-0.89821
1.5579,-1.0229,1.4673
-0.63982,1.5579,-1.0229
1.365,-0.63982,1.5579
-1.8182,1.365,-0.63982
1.0418,-1.8182,1.365
-1.0525,1.0418,-1.8182
1.5049,-1.0525,1.0418
0.0081729,1.5049,-1.0525
1.3691,0.0081729,1.5049
-1.3224,1.3691,0.0081729
1.3108,-1.3224,1.3691
-1.6195,1.3108,-1.3224
1.4388,-1.6195,1.3108
-0.57414,1.4388,-1.6195
1.3136,-0.57414,1.4388
-1.7488,1.3136,-0.57414
1.0036,-1.7488,1.3136
-1.2038,1.0036,-1.7488
1.4316,-1.2038,1.0036
-0.69035,1.4316,-1.2038
1.386,-0.69035,1.4316
-1.2284,1.386,-0.69035
1.6154,-1.2284,1.386
-0.26104,1.6154,-1.2284
1.3766,-0.26104,1.6154
-1.6451,1.3766,-0.26104
1.0155,-1.6451,1.3766
-1.3978,1.0155,-1.6451
1.2303,-1.3978,1.0155
-1.3198,1.2303,-1.3978
1.5702,-1.3198,1.2303
-0.23182,1.5702,-1.3198
1.3612,-0.23182,1.5702
-1.651,1.3612,-0.23182
0.97556,-1.651,1.3612
-1.3952,0.97556,-1.651
1.1369,-1.3952,0.97556
-1.4711,1.1369,-1.3952
1.3333,-1.4711,1.1369
-1.0462,1.3333,-1.4711
1.5613,-1.0462,1.3333
-0.25038,1.5613,-1.0462
1.3258,-0.25038,1.5613
-1.8485,1.3258,-0.25038
0.50658,-1.8485,1.3258
-0.9067,0.50658,-1.8485
0.80337,-0.9067,0.50658
-1.431,0.80337,-0.9067
-0.29493,-1.431,0.80337
0.46317,-0.29493,-1.431
0.078453,0.46317,-0.29493
0.55907,0.078453,0.46317
0.014318,0.55907,0.078453
0.55774,0.014318,0.55907
0.50958,0.55774,0.014318
-0.31398,0.50958,0.55774
1.0878,-0.31398,0.50958
-0.61837,1.0878,-0.31398
1.2495,-0.61837,1.0878
-1.37,1.2495,-0.61837
1.461,-1.37,1.2495
-0.89898,1.461,-1.37
1.4695,-0.89898,1.461
-1.105,1.4695,-0.89898
1.587,-1.105,1.4695
-0.53061,1.587,-1.105
1.3357,-0.53061,1.587
-2.0138,1.3357,-0.53061
0.31787,-2.0138,1.3357
-0.61662,0.31787,-2.0138
0.9136,-0.61662,0.31787
-1.648,0.9136,-0.61662
-0.8151,-1.648,0.9136
0.048006,-0.8151,-1.648
0.61173,0.048006,-0.8151
-0.17523,0.61173,0.048006
0.89239,-0.17523,0.61173
-1.0055,0.89239,-0.17523
1.0513,-1.0055,0.89239
-1.9754,1.0513,-1.0055
-0.96636,-1.9754,1.0513
0.3482,-0.96636,-1.9754
0.081889,0.3482,-0.96636
0.35777,0.081889,0.3482
0.94485,0.35777,0.081889
-0.70801,0.94485,0.35777
1.164,-0.70801,0.94485
-2.0073,1.164,-0.70801
-0.4804,-2.0073,1.164
0.2792,-0.4804,-2.0073
1.0028,0.2792,-0.4804
0.1866,1.0028,0.2792
0.74214,0.1866,1.0028
-0.47487,0.74214,0.1866
1.0845,-0.47487,0.74214
-1.5643,1.0845,-0.47487
0.6152,-1.5643,1.0845
-1.1895,0.6152,-1.5643
0.21086,-1.1895,0.6152
0.18003,0.21086,-1.1895
0.37262,0.18003,0.21086
0.29953,0.37262,0.18003
0.089791,0.29953,0.37262
0.90914,0.089791,0.29953
-1.3078,0.90914,0.089791
0.11323,-1.3078,0.90914
0.2219,0.11323,-1.3078
0.29035,0.2219,0.11323
0.40881,0.29035,0.2219
-0.11813,0.40881,0.29035
0.99519,-0.11813,0.40881
-1.5751,0.99519,-0.11813
-0.33664,-1.5751,0.99519
0.35804,-0.33664,-1.5751
-0.022265,0.35804,-0.33664
0.73197,-0.022265,0.35804
-0.79724,0.73197,-0.022265
0.94162,-0.79724,0.73197
-1.7338,0.94162,-0.79724
-0.9117,-1.7338,0.94162
0.031081,-0.9117,-1.7338
0.34927,0.031081,-0.9117
0.070191,0.34927,0.031081
0.67958,0.070191,0.34927
-0.73599,0.67958,0.070191
0.8996,-0.73599,0.67958
-1.3568,0.8996,-0.73599
0.34525,-1.3568,0.8996
-0.49765,0.34525,-1.3568
0.93237,-0.49765,0.34525
-1.2642,0.93237,-0.49765
0.6139,-1.2642,0.93237
-1.0966,0.6139,-1.2642
0.2896,-1.0966,0.6139
0.3223,0.2896,-1.0966
0.25034,0.3223,0.2896
0.46714,0.25034,0.3223
-0.19653,0.46714,0.25034
0.98956,-0.19653,0.46714
-1.6941,0.98956,-0.19653
-0.85331,-1.6941,0.98956
0.044173,-0.85331,-1.6941
0.46378,0.044173,-0.85331
-0.13889,0.46378,0.044173
0.91136,-0.13889,0.46378
-1.4601,0.91136,-0.13889
-0.24754,-1.4601,0.91136
0.41778,-0.24754,-1.4601
-0.052471,0.41778,-0.24754
0.77874,-0.052471,0.41778
-0.91145,0.77874,-0.052471
0.87363,-0.91145,0.77874
-1.5859,0.87363,-0.91145
-0.56116,-1.5859,0.87363
0.33669,-0.56116,-1.5859
0.060693,0.33669,-0.56116
0.59182,0.060693,0.33669
-0.26303,0.59182,0.060693
0.93892,-0.26303,0.59182
-1.1474,0.93892,-0.26303
0.97635,-1.1474,0.93892
-1.856,0.97635,-1.1474
-0.81634,-1.856,0.97635
0.34232,-0.81634,-1.856
-0.011762,0.34232,-0.81634
0.57542,-0.011762,0.34232
0.16122,0.57542,-0.011762
0.26416,0.16122,0.57542
1.1837,0.26416,0.16122
-0.17389,1.1837,0.26416
1.0683,-0.17389,1.1837
-1.1472,1.0683,-0.17389
1.2444,-1.1472,1.0683
-1.7412,1.2444,-1.1472
1.0834,-1.7412,1.2444
-1.0958,1.0834,-1.7412
1.5273,-1.0958,1.0834
-0.012705,1.5273,-1.0958
1.395,-0.012705,1.5273
-1.2621,1.395,-0.012705
1.359,-1.2621,1.395
-1.5972,1.359,-1.2621
1.5079,-1.5972,1.359
-0.39883,1.5079,-1.5972
1.3046,-0.39883,1.5079
-1.9204,1.3046,-0.39883
0.31993,-1.9204,1.3046
-0.66132,0.31993,-1.9204
0.83917,-0.66132,0.31993
-1.1848,0.83917,-0.66132
0.56894,-1.1848,0.83917
-0.87576,0.56894,-1.1848
0.70504,-0.87576,0.56894
-0.74929,0.70504,-0.87576
1.0414,-0.74929,0.70504
-1.9244,1.0414,-0.74929
-1.0623,-1.9244,1.0414
0.15864,-1.0623,-1.9244
0.033063,0.15864,-1.0623
0.604,0.033063,0.15864
-0.45678,0.604,0.033063
1.0328,-0.45678,0.604
-1.9116,1.0328,-0.45678
-1.4014,-1.9116,1.0328
-0.78348,-1.4014,-1.9116
0.31696,-0.78348,-1.4014
-0.11715,0.31696,-0.78348
0.83075,-0.11715,0.31696
-1.1888,0.83075,-0.11715
0.36609,-1.1888,0.83075
-0.19139,0.36609,-1.1888
0.85072,-0.19139,0.36609
-1.0605,0.85072,-0.19139
0.83968,-1.0605,0.85072
-1.6041,0.83968,-1.0605
-0.74324,-1.6041,0.83968
0.12831,-0.74324,-1.6041
0.63341,0.12831,-0.74324
-0.12059,0.63341,0.12831
0.83821,-0.12059,0.63341
-0.71985,0.83821,-0.12059
1.1864,-0.71985,0.83821
-1.6414,1.1864,-0.71985
0.94734,-1.6414,1.1864
-1.3653,0.94734,-1.6414
1.1154,-1.3653,0.94734
-1.527,1.1154,-1.3653
1.1945,-1.527,1.1154
-1.2704,1.1945,-1.527
1.5666,-1.2704,1.1945
-0.17612,1.5666,-1.2704
1.3764,-0.17612,1.5666
-1.5324,1.3764,-0.17612
1.1486,-1.5324,1.3764
-1.5129,1.1486,-1.5324
1.3282,-1.5129,1.1486
-0.98778,1.3282,-1.5129
1.5333,-0.98778,1.3282
-0.34381,1.5333,-0.98778
1.2987,-0.34381,1.5333
-1.904,1.2987,-0.34381
0.36561,-1.904,1.2987
-0.72409,0.36561,-1.904
0.82243,-0.72409,0.36561
-1.2328,0.82243,-0.72409
0.40528,-1.2328,0.82243
-0.4485,0.40528,-1.2328
0.97276,-0.4485,0.40528
-1.7091,0.97276,-0.4485
-0.82352,-1.7091,0.97276
0.13525,-0.82352,-1.7091
0.24533,0.13525,-0.82352
0.28558,0.24533,0.13525
0.34371,0.28558,0.24533
0.099873,0.34371,0.28558
0.70801,0.099873,0.34371
-0.89509,0.70801,0.099873
0.63356,-0.89509,0.70801
-0.14725,0.63356,-0.89509
0.83689,-0.14725,0.63356
-0.44755,0.83689,-0.14725
1.1039,-0.44755,0.83689
-0.12555,1.1039,-0.44755
0.892,-0.12555,1.1039
0.29123,0.892,-0.12555
0.3159,0.29123,0.892
0.7827,0.3159,0.29123
-0.93404,0.7827,0.3159
0.63644,-0.93404,0.7827
-0.30962,0.63644,-0.93404
0.96804,-0.30962,0.63644
-0.91067,0.96804,-0.30962
1.3022,-0.91067,0.96804
-1.3854,1.3022,-0.91067
1.5656,-1.3854,1.3022
-0.39026,1.5656,-1.3854
1.3244,-0.39026,1.5656
-1.9373,1.3244,-0.39026
0.32904,-1.9373,1.3244
-0.66427,0.32904,-1.9373
0.85576,-0.66427,0.32904
-1.3361,0.85576,-0.66427
0.18586,-1.3361,0.85576
-0.056138,0.18586,-1.3361
0.74034,-0.056138,0.18586
-0.90278,0.74034,-0.056138
0.77903,-0.90278,0.74034
-1.1231,0.77903,-0.90278
0.62698,-1.1231,0.77903
-0.98344,0.62698,-1.1231
0.59395,-0.98344,0.62698
-0.53046,0.59395,-0.98344
1.0417,-0.53046,0.59395
-1.7617,1.0417,-0.53046
-0.38447,-1.7617,1.0417
0.2821,-0.38447,-1.7617
0.54943,0.2821,-0.38447
-0.49751,0.54943,0.2821
0.97522,-0.49751,0.54943
-0.27786,0.97522,-0.49751
1.0495,-0.27786,0.97522
-0.92804,1.0495,-0.27786
1.3825,-0.92804,1.0495
-0.97945,1.3825,-0.92804
1.5627,-0.97945,1.3825
-0.22777,1.5627,-0.97945
1.3255,-0.22777,1.5627
-1.8331,1.3255,-0.22777
0.53506,-1.8331,1.3255
-0.94667,0.53506,-1.8331
0.79438,-0.94667,0.53506
-1.4362,0.79438,-0.94667
-0.33969,-1.4362,0.79438
0.46306,-0.33969,-1.4362
0.22098,0.46306,-0.33969
0.34474,0.22098,0.46306
0.48516,0.34474,0.22098
-0.37148,0.48516,0.34474
1.0501,-0.37148,0.48516
-0.38492,1.0501,-0.37148
1.1354,-0.38492,1.0501
-1.1159,1.1354,-0.38492
1.4305,-1.1159,1.1354
-1.0363,1.4305,-1.1159
1.5663,-1.0363,1.4305
-0.4753,1.5663,-1.0363
1.3251,-0.4753,1.5663
-1.971,1.3251,-0.4753
0.37611,-1.971,1.3251
-0.69855,0.37611,-1.971
0.9021,-0.69855,0.37611
-1.6425,0.9021,-0.69855
-0.80243,-1.6425,0.9021
0.066326,-0.80243,-1.6425
0.59811,0.066326,-0.80243
-0.17818,0.59811,0.066326
0.89991,-0.17818,0.59811
-1.0995,0.89991,-0.17818
0.91252,-1.0995,0.89991
-1.7818,0.91252,-1.0995
-1.0441,-1.7818,0.91252
-0.12581,-1.0441,-1.7818
0.42356,-0.12581,-1.0441
-0.10239,0.42356,-0.12581
0.84362,-0.10239,0.42356
-1.1976,0.84362,-0.10239
0.39532,-1.1976,0.84362
-0.31684,0.39532,-1.1976
0.94249,-0.31684,0.39532
-1.5137,0.94249,-0.31684
-0.12928,-1.5137,0.94249
0.22504,-0.12928,-1.5137
0.34716,0.22504,-0.12928
0.03592,0.34716,0.22504
0.82497,0.03592,0.34716
